       id  bayes.attenuation.E_BV_lines  bayes.attenuation.E_BV_lines_err       bayes.sfh.age   bayes.sfh.age_err  bayes.sfh.age_burst  bayes.sfh.age_burst_err  bayes.sfh.age_main  bayes.sfh.age_main_err    bayes.sfh.f_burst  bayes.sfh.f_burst_err  bayes.sfh.tau_burst  bayes.sfh.tau_burst_err  bayes.sfh.tau_main  bayes.sfh.tau_main_err  bayes.stellar.age_m_star  bayes.stellar.age_m_star_err  bayes.sfh.integrated  bayes.sfh.integrated_err       bayes.sfh.sfr   bayes.sfh.sfr_err  bayes.sfh.sfr100Myrs  bayes.sfh.sfr100Myrs_err  bayes.sfh.sfr10Myrs  bayes.sfh.sfr10Myrs_err  bayes.stellar.m_star  bayes.stellar.m_star_err  bayes.hst.acs.wfc.F435W  bayes.hst.acs.wfc.F435W_err  bayes.hst.acs.wfc.F606W  bayes.hst.acs.wfc.F606W_err  bayes.hst.acs.wfc.F775W  bayes.hst.acs.wfc.F775W_err  bayes.hst.acs.wfc.F814W  bayes.hst.acs.wfc.F814W_err  bayes.hst.wfc3.ir.F105W  bayes.hst.wfc3.ir.F105W_err  bayes.hst.wfc3.ir.F125W  bayes.hst.wfc3.ir.F125W_err  bayes.hst.wfc3.ir.F140W  bayes.hst.wfc3.ir.F140W_err  bayes.hst.wfc3.ir.F160W  bayes.hst.wfc3.ir.F160W_err  bayes.jwst.nircam.F090W  bayes.jwst.nircam.F090W_err  bayes.jwst.nircam.F115W  bayes.jwst.nircam.F115W_err  bayes.jwst.nircam.F150W  bayes.jwst.nircam.F150W_err  bayes.jwst.nircam.F200W  bayes.jwst.nircam.F200W_err  bayes.jwst.nircam.F277W  bayes.jwst.nircam.F277W_err  bayes.jwst.nircam.F356W  bayes.jwst.nircam.F356W_err  bayes.jwst.nircam.F410M  bayes.jwst.nircam.F410M_err  bayes.jwst.nircam.F444W  bayes.jwst.nircam.F444W_err      best.chi_square  best.reduced_chi_square  best.attenuation.E_BV_factor  best.attenuation.E_BV_lines  best.attenuation.E_BVs  best.attenuation.galex.FUV  best.attenuation.generic.bessell.B  best.attenuation.generic.bessell.V  best.attenuation.powerlaw_slope  best.attenuation.uv_bump_amplitude  best.attenuation.uv_bump_wavelength  best.attenuation.uv_bump_width  best.nebular.f_dust  best.nebular.f_esc  best.nebular.lines_width  best.nebular.logU  best.nebular.ne  best.nebular.zgas  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift    best.dust.luminosity  best.sfh.integrated            best.sfh.sfr   best.sfh.sfr100Myrs     best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young  best.hst.acs.wfc.F435W  best.hst.acs.wfc.F606W  best.hst.acs.wfc.F775W  best.hst.acs.wfc.F814W  best.hst.wfc3.ir.F105W  best.hst.wfc3.ir.F125W  best.hst.wfc3.ir.F140W  best.hst.wfc3.ir.F160W  best.jwst.nircam.F090W  best.jwst.nircam.F115W  best.jwst.nircam.F150W  best.jwst.nircam.F200W  best.jwst.nircam.F277W  best.jwst.nircam.F356W  best.jwst.nircam.F410M  best.jwst.nircam.F444W 
     5457            0.2706869938635149               0.15313579445337694   184.7283611720217  200.88555759172073     5.47262607040402        2.733679755326755   184.7283611720217      200.88555759172073  0.38346338913903966    0.28434912910246884    50.00000000000001    5.241903595228307e-14    567.532499738375       677.6511597004212         49.74314047247089             69.42491812516195      88887167.1585277         88157437.21694548  7.4897501156327895   8.911666279714696    1.5449438244910132        1.6347808019119139    3.416952750474034        2.086305297510616     73106214.88425656         62350912.48589389   1.5941804291411564e-09        2.074517507342952e-09    1.985764331643896e-06        8.030110859329106e-07   1.2738104469714464e-05        3.551439406269164e-06   1.3315091721619846e-05        3.389878928293609e-06   1.5362710866435333e-05       2.2944811090910897e-06   1.6143002938376872e-05       2.0987442904234985e-06    1.636403305044222e-05       2.0892578150227886e-06    1.682099872098842e-05        2.054059169284707e-06    1.427015038540468e-05       2.8292970691418154e-06   1.5901726454952118e-05       2.1575393226876326e-06   1.6768868946399918e-05        2.040781086705273e-06    1.931254519759529e-05       2.5653881220765065e-06   3.2847626576539845e-05        9.148674439066398e-06    3.237535931825006e-05        6.405114079947075e-06   3.0258550112100276e-05         6.47561341066855e-06   2.2409775423307245e-05        5.748570612665176e-06      3.7957133004594         0.25304755336396                           0.5                          0.4                     0.2          2.2137562270963027                  1.0406414225415115                  0.8946057560137619                             -0.2                                 0.0                                217.5                            35.0                  0.0                 0.2                     300.0               -1.0            100.0               0.02         600.0                 5.0              600.0               0.2                50.0               50.0        362.4217142404322               1.0                      0.02                                   10.0   1211.892747707865             1.4240406351489554e+27                   4.863   1.163764404779661e+37   212345661.01622903       8.157770531597935    0.4254105567722532      4.247190698737175  1.5628082357906266e+37   3.869013591989975e+36   1.2717505389217275e+32      3.868886416936083e+36  1.8586961338177098e+35  1.5442212744524494e+37   61197938.07157171       60390945.43491238         806992.6366593158   151147705.62809366       109482808.59394486         41664897.034148775  1.1705135351442934e+54  2.5077743393181756e+49   1.1704884574009003e+54  3.6261150470819557e-09  1.6647696566871593e-06  1.1728985983646734e-05  1.2641049650722102e-05  1.6904027347763346e-05   1.903438069580817e-05   1.971772466135564e-05  2.0108697667404196e-05   1.454828157067363e-05  1.8251401704124603e-05  2.0024684140780292e-05  2.1808414635415736e-05   3.178132397860273e-05   3.340430419792503e-05   2.958512457800181e-05  2.3117104411750976e-05 
     4009           0.11352071748157602               0.11090388466654069   193.0994602980207  201.50406662116427    5.286097777675532       2.8244713306356735   193.0994602980207      201.50406662116427   0.3645837873116547    0.28495886826233957    50.00000000000001   5.1733917803631997e-14   583.6043054704603       682.7693964568073        52.913044518026915             69.93790920599483     71806976.72636846         83876450.53582452   5.169880105018501  6.1056741455093215    1.0238401002445985        1.0735054634723082    2.240758906220729       1.4161809399327607    57744688.973644055        59042652.416831866    9.217281112367443e-10       1.3413270790672478e-09    4.353192923065472e-06        1.017442089638983e-06   2.4680122375741977e-05       4.3079782876399755e-06   2.4791706439757997e-05        3.787061139400336e-06   2.3584157280002464e-05        2.075380760693965e-06    2.271624239692116e-05       2.1833172249417483e-06   2.1902076665719154e-05        2.265505222777794e-06   2.1697331955304105e-05       2.1518691416602853e-06   2.3959994170325245e-05       2.5737598977350403e-06   2.3240598521259346e-05        2.120690153234801e-06   2.1876677324490276e-05       2.1398505115534397e-06   2.3214167520574386e-05        2.959245821306047e-06   3.5504194626161586e-05       1.0741888657689464e-05    3.162739488079875e-05        6.766014800952809e-06    2.953566715804355e-05        7.034530819618952e-06   2.0657576204227634e-05         6.27107771097361e-06   6.1469827067363205       0.4097988471157547                           0.5                         0.05                   0.025         0.30136402219505787                 0.11105522064134525                 0.09290434918628047                             -0.4                                 0.0                                217.5                            35.0                  0.0                 0.0                     300.0               -1.0           1000.0               0.02         200.0                 1.0              200.0               0.0                50.0              100.0        87.74153654499398               1.0                     0.008                                   10.0   1210.965206329072             1.4250711708274538e+27                   4.866   9.423233886576641e+35   198213620.10615343      0.9098209628597411     1.104525788535163     0.9301663643729021  4.4664049316963154e+36   5.822931935680739e+35    2.881029080900761e+33      5.794121644871732e+35   2.027399079937171e+36  2.4390058517591447e+36  49601593.050564125       49115359.90790215        486233.14266197215   148612027.08818892        139796596.5545222          8815430.533666743  1.6803226356455962e+53  1.1584226990705151e+51    1.668738408654891e+53                     0.0   4.024971558928566e-06    2.42419230317346e-05   2.477053262411218e-05  2.4687833816544076e-05   2.411719158756256e-05  2.3396664680124747e-05  2.2682143380140925e-05  2.4953393629839197e-05  2.4597958165319336e-05  2.2807179229566003e-05    2.28472195014164e-05   3.839716078247348e-05  3.2705577006878454e-05  3.0996649226755594e-05   2.788354732458447e-05 
    17260           0.02912272081588482               0.04673806194911179  168.18304925249666   194.2737809921466    5.672194987383391        2.682701381815047  168.18304925249666       194.2737809921466    0.407979750686895    0.27493027546767196   50.000000000000014    5.686830363213172e-14   570.9753978035205       679.8679054547924         41.01635566395003             61.65526425491602    26760292.770057164        22761249.475114834  2.4888538508941136  2.1890009984533583    0.5396003773396151       0.44418840203278787   1.2320281891347018       0.3347731136276166    22697775.993092515        16434743.663510758    4.741277890883782e-10        4.560781163660874e-10    4.787588237502647e-06        8.748278118190429e-07     2.59074350000096e-05        3.730564505692145e-06   2.5559543524260298e-05        3.415169646780857e-06     2.20772990063039e-05       2.2028905099418666e-06    2.044644375542247e-05        2.088226542293342e-06   1.9152443278351253e-05        1.951998106560679e-06   1.8385948421015888e-05       1.6628530454535815e-06   2.3445506712977584e-05        2.615308732880307e-06   2.1297423745093962e-05        2.161288979024348e-06   1.8696788405311426e-05       1.7147897012122039e-06   1.8274866041921945e-05        1.812824572865138e-06    2.434493734007396e-05       6.2969129121964185e-06   2.0115122930491524e-05       2.1670622100388766e-06   2.0928829164404848e-05       2.9522981402393894e-06   1.3189714670765565e-05        2.214020130919332e-06    4.444898693453816      0.29632657956358777                           0.5                          0.0                     0.0                        -0.0                                -0.0                                -0.0                             -0.6                                 0.0                                217.5                            35.0                  0.0                 0.2                     300.0               -3.0            100.0              0.004          50.0                 7.0               50.0               0.2                50.0               10.0       25.013423683413855               1.0                      0.02                                   10.0   1205.118043044646             1.4315997416451637e+27                   4.885                     0.0    39072707.57889631       1.169686858086378    0.7814541515779263     0.9550584113114854   3.382169058345687e+36  5.8286918210958495e+35      4.5474375352462e+32     5.8241443835606034e+35   6.032162755636308e+35   2.778952782782056e+36   6440620.229876124       6023050.411388501        417569.81848762336   32632082.559067074       23499073.054392956           9133009.50467412  1.7600267578713698e+53  1.9185544977004425e+50   1.7581082033736692e+53  4.6212834482316063e-10   4.879994848995191e-06  2.6692947090830967e-05   2.658284002674004e-05  2.4025776054849805e-05  2.3013756043888798e-05  2.1776504927256808e-05   2.101294822482611e-05   2.500202158234083e-05  2.3699940340632104e-05   2.136210478488874e-05  2.0223572539489772e-05   2.160993884554526e-05  1.8362494657020637e-05  1.8702177316172648e-05  1.4395318384231626e-05 
 10005217           0.02139486271368931              0.038280599522967716  165.69908140449752  194.37183162515353    5.741124022128864       2.6244390896182828  165.69908140449752      194.37183162515353   0.4158504249589561     0.2751800755070526    50.00000000000001    5.702740620265932e-14   568.7207186917699       679.1084983453494         39.65485377546285             60.71477858454229    3799223.0415517106        3171265.4889770974  0.3516716526675537  0.2861166492664392   0.08003444396824877        0.0641224608195669  0.18162242646380417     0.041523760529796894     3238565.117447322         2292321.598796182    7.190855653886932e-11        6.201199650400601e-11    7.532450811036373e-07          1.2740514483334e-07    4.057595704433666e-06        5.406799655477199e-07    4.004804960633303e-06        4.984486013977069e-07    3.448360291804529e-06         3.29592853733415e-07   3.1890737246168654e-06       3.1329272149961846e-07   2.9803780775459575e-06        2.922241008058561e-07   2.8377224615948577e-06       2.4878316597543004e-07   3.6673689721582786e-06       3.8727111523435625e-07    3.322767760161454e-06       3.2352951896546243e-07    2.888077754393785e-06       2.5714763540702707e-07   2.7052349774391337e-06        2.225858875180565e-07    4.151424444999873e-06       1.1151172884156314e-06    2.896557151833501e-06       2.3799315967610104e-07    3.013320954077764e-06        3.296236396580337e-07   1.9199966503979684e-06       3.0959915825196306e-07     7.72621504560881       0.5150810030405873                           0.5                          0.0                     0.0                        -0.0                                -0.0                                -0.0                             -0.6                                 0.0                                217.5                            35.0                  0.0                 0.2                     300.0               -1.0            100.0              0.004          20.0                 1.0               20.0               0.0                50.0               10.0        9.021287231454084               1.0                      0.02                                   10.0  1204.1990907024526              1.432630859257365e+27                   4.888                     0.0   3354049.4779958525     0.16447463768486348   0.16770247389979256    0.19359850008624577  5.3531995478011784e+35   8.478528988724945e+34   2.1157966553022754e+32      8.457371022171921e+34   7.576346748636878e+34    4.59556487293749e+35   331516.3036116382        209557.831612992        121958.47199864619   3022532.5914542046       1208506.6455204017         1814025.9459338032  2.5636101188430886e+52   8.756033807878858e+49   2.5548540850352097e+52    6.61919257578829e-11   7.981245496872107e-07    4.26370493258586e-06   4.261960819196408e-06   3.863146408874805e-06   3.676899825541963e-06  3.4690170369494974e-06  3.2221700029210717e-06   4.031069312914756e-06  3.7886864099115235e-06   3.286998818210085e-06   2.709259342855402e-06   4.263535351090138e-06  2.5713953649905015e-06  2.5144185309662136e-06    2.05212506325248e-06 
     8113            0.2687265930544025                 0.160378426273008  193.93781287536797  205.15035468260777    5.123507323352635       2.8095728735207084  193.93781287536797      205.15035468260777   0.3924650664491227    0.28274250615803703    49.99999999999999    6.864702910128247e-14   561.1514731932836       674.8583237145392         53.08934505527531             73.53173452716118    136810327.40949523        159168752.88233286  11.920004736143161   14.02135334360465      2.17089617105904        2.4328892121926864    4.853952520992257       3.2472123381046867    111122006.84859516        111998863.31530018   1.6108914422622712e-09       2.2664894141498234e-09   2.5552023405385606e-06         9.75011522571017e-07    1.666267534431988e-05        4.336232532890223e-06     1.75443777636499e-05         4.11577166846292e-06   1.9987870852065384e-05       2.5008052819533397e-06   2.0747577019104433e-05        2.276592305987671e-06   2.0940713955818493e-05       2.3725480988674155e-06    2.164484360622668e-05       2.4378904668290288e-06    1.888548176864757e-05       3.3291283997894083e-06   2.0523803650433835e-05         2.31026917846334e-06    2.157589683424952e-05       2.3869922863596137e-06   2.5503095531498934e-05       3.7132350872067656e-06     4.80277527179632e-05        1.602821965909287e-05    4.473875531034459e-05         9.72179476600237e-06     5.43947191267738e-05       1.3277644002673334e-05    3.585094093315498e-05        9.594481527030451e-06    5.485564027709908       0.3657042685139939                           1.0                          0.2                     0.2          2.0327948202534403                  1.0566305914890126                  0.8629500368997165                              0.2                                 0.0                                217.5                            35.0                  0.0                 0.2                     300.0               -2.5            100.0              0.004         100.0                 7.0              100.0               0.2                50.0               10.0        61.07458376060677               1.0                     0.008                                   10.0   1199.621727485697             1.4377876323764264e+27                   4.903  1.3242008889129483e+37   254602904.01555222        6.85539617324302     2.546029040155523     5.1077224278780875   1.817246721095961e+37  4.4301970911669506e+36   1.4351509895045277e+32      4.430053576068001e+36  1.5639583850985794e+36   1.660850882586103e+37  54527733.003955826       52950448.72675371         1577284.277202118    200075188.6266348       150575231.01001766          49499957.61661714  1.2712387814113135e+54   6.141041968577478e+49   1.2711773709916276e+54   2.666504214734789e-09   2.832728241594564e-06   1.786486976842232e-05   1.863997010396445e-05   2.011831563584597e-05   2.028094228349186e-05  2.0323584281910203e-05   2.147717374880547e-05  1.9577993526404836e-05   2.029891756907116e-05   2.135926194622926e-05    2.66850303707392e-05   5.855431179253935e-05  4.7242516969347565e-05  5.7670490458197196e-05  3.8970373959713207e-05 
     5759           0.12539929049602688               0.11166459712665552  190.21839190548295  201.71826866973845    5.250750726937459       2.8064162546252476  190.21839190548295      201.71826866973845   0.3783120326342556    0.28387795544018873    49.99999999999998    4.648556166888536e-14   577.7505769677507       680.8424347599359        51.206833032672485             69.44365029322013      43978944.7114786        54253263.011482425  3.2361042419355606  3.4536718270337947    0.6512767431856272        0.6719730445006662   1.4242229873966241       0.8610402598902289     35483661.19560404         38210649.80161664    1.378331238942394e-10        1.932450497170282e-10   1.7487035110545949e-06       4.1239049305494744e-07   1.1509872406130892e-05        2.157050349449969e-06   1.2274734469598753e-05        1.990358490512946e-06   1.3328474465050304e-05       1.1906872480795008e-06   1.3079449330366839e-05       1.3311204211380565e-06   1.2683119508012881e-05       1.4313234584746393e-06   1.2336061011893986e-05       1.4556345747665669e-06   1.3411980501304912e-05       1.4921615981449275e-06   1.3277100153804068e-05       1.2430028903695271e-06   1.2430895801295553e-05       1.4674343904803193e-06   1.2458806105241617e-05        1.452333281798265e-06    2.136345717361274e-05        6.205828107754543e-06   1.4994473141032654e-05        3.304647148885142e-06   2.6321388995260137e-05        6.232129870138609e-06   1.7878546552511857e-05        4.032046354773831e-06    2.318050629279614      0.15453670861864094                           1.0                         0.05                    0.05          0.6364545985307735                 0.18190396637565392                 0.14911206710741992                             -0.6                                 0.0                                217.5                            35.0                  0.0                 0.0                     300.0               -2.5           1000.0              0.008         100.0                 7.0              100.0               0.2                50.0               10.0        61.07458376060677               1.0                     0.008                                   10.0  1155.6778374567293             1.4891172600331236e+27                   5.052  1.4183944992340113e+36    50148330.12079925      1.3502857390175522    0.5014833012079926     1.0060519594976585   3.579373488799387e+36   8.726019331439908e+35    2.826771590573393e+31      8.725736654280851e+35  3.0804794507106178e+35   3.271325543728325e+36  10740155.403938929      10429482.699975401        310672.70396352746    39408178.18643882        29658327.82584727          9749850.360591551   2.503918889655829e+53  1.2095816468263638e+49    2.503797931491146e+53                     0.0  1.5233970536343941e-06    1.20295003947924e-05   1.271582939868305e-05  1.3884467699679572e-05  1.3840571342927106e-05  1.3534600837214268e-05  1.3355699325483925e-05  1.3593009589385094e-05  1.3948987553941559e-05    1.33764073084796e-05  1.3561037562176445e-05  2.5287711669605608e-05   1.586014997249756e-05   2.756514913232722e-05   1.870027540017859e-05 
 10015338            0.2303461040278062               0.16563930808641325   184.5705550866695   200.9676952550412    5.339963114188571       2.7557781611029117   184.5705550866695       200.9676952550412    0.392266158822547    0.28425055941664173    50.00000000000001    5.988324009373358e-14   564.4539279427787       677.0715885840077        49.018896802608644             69.05068019999794    199898034.52145335         321966862.2159831  16.810908080029414  22.059253896662295     3.361151600789417        4.0521958263144855   7.3740634983992175        5.656031648799543    163512646.76123926        223259068.37912706     6.45597972408022e-10        9.488039972814313e-10   3.2984735699807566e-06       1.1583204152548816e-06   2.3720867046048023e-05         5.55337868136659e-06   2.6233622037765238e-05        5.472612477267514e-06   3.3384377231437965e-05        4.810231647759861e-06    3.512039082477201e-05        5.827042097348789e-06    3.543505200102442e-05        6.610171106629585e-06   3.5653408495909664e-05        7.352312799812769e-06    3.137181837694479e-05        5.278805185683245e-06    3.455043887030863e-05       5.2650618067257475e-06   3.5707110633846995e-05        7.201030920868075e-06    3.903804454756634e-05        9.400627998131463e-06     7.14731679972075e-05       3.0260154289943785e-05    5.066805798213489e-05       1.8021844662526045e-05    9.878530285163042e-05       3.6456167834845005e-05    6.865543979259743e-05        2.446420979967964e-05   29.002931474115613       1.9335287649410409                           0.5                          0.2                     0.1          1.3188496927451485                 0.45298393632105594                  0.4161668737303821                             -0.6                                 0.0                                217.5                            35.0                  0.0                 0.2                     300.0               -1.0             10.0              0.004         100.0                 9.0              100.0               0.2                50.0               10.0       61.644373583983004               1.0                      0.02                                   10.0   1148.849434876163             1.4974027821504095e+27                   5.076  1.0397194340444391e+37   303553201.09934115       6.230782472926951    3.0355320109934105      6.089740018105147  1.7417035222137294e+37  3.0889444235847185e+36    6.922866476816086e+31     3.0888751949199504e+36   1.595198280685383e+36  1.5821836941451912e+37   66871111.42383822      63548420.469818085        3322690.9540201398   236682069.39167887       179107380.44847155         57574688.943207346   9.340510909215086e+53  3.0096687219799275e+49    9.340209942342888e+53   5.523589357163411e-10   2.665096747954613e-06  2.3093846932423502e-05  2.6599114388334922e-05  4.0568516728553665e-05   4.664661348670458e-05   4.838840656252038e-05  4.9132189946675166e-05  3.4864968996935293e-05  4.4279421291397005e-05  4.9224314193414736e-05   5.122061293603221e-05   9.033288876957721e-05  6.0661486773196343e-05   7.915228476635818e-05   6.553393962207097e-05 
     9452           0.16913098624147915               0.12381931990645009  185.29671230730858  199.69442504633957    5.558451066183601         2.73014967470475  185.29671230730858      199.69442504633957   0.3701243803753651     0.2844699308775525   50.000000000000014     6.22503656951824e-14   579.0580642925531       681.3722726390098         50.10568009459928             68.41744417684579    109657474.45349456         120661086.7794914   7.715937247274324   8.249068164894048    1.7449762112594345         1.793456895772192   3.8137104303410183       2.3189371908827554     89234720.43884982         85313568.25150193   2.2662013468764776e-10        2.962676467479893e-10    2.981296310682032e-06        8.716845343377486e-07   2.0722093952289886e-05       4.5177151097006695e-06   2.2874738981733304e-05        4.407685956551608e-06   2.7771046398371397e-05        2.767229799027541e-06   2.8012798895626867e-05        2.671129438500562e-06    2.751902714165675e-05       2.8362873838020046e-06    2.696656316957209e-05       2.9649566358250227e-06   2.7251028943573355e-05       3.7584219594283526e-06   2.8080200037291668e-05       2.6110512920847094e-06   2.7208206140988188e-05       2.9615830627399624e-06   2.7678527119524033e-05       3.1922693313029555e-06    4.802253543573977e-05       1.3531577646167157e-05   2.7483959847723558e-05       7.4729173859504505e-06   5.9084779051766754e-05       1.4434752351383813e-05   4.1352480038808725e-05        9.484992996430318e-06   3.1680788151020978      0.21120525434013984                           0.5                          0.2                     0.1          1.2124672236934808                  0.5431571794244802                  0.5164513141955911                             -0.4                                 0.0                                217.5                            35.0                  0.0                 0.2                     300.0               -2.0           1000.0              0.004          50.0                 3.0               50.0               0.2                50.0               10.0       24.365275092049707               1.0                      0.02                                   10.0   1135.947403238461             1.5132968053777222e+27                   5.122   7.649539637101176e+36   122801302.97297806        8.39813339495788    2.4560260594595618     3.0016455114489844  1.2807487478172029e+37   3.170240307705362e+36   1.4292105388111814e+33      3.168811097166551e+36   1.895843651585849e+36   1.091164382658618e+37  19382090.189628184       18929797.40134334        452292.78828484745    103419209.1883126        73855050.45714489         29564158.731167722    9.99101844254984e+53  6.0298097250248666e+50    9.984988632824815e+53  4.2103890724919586e-10  2.5079206933792736e-06  1.8739941794958783e-05  2.1205675959471188e-05  2.9255471832104278e-05  3.1217138021289184e-05   3.127340142786453e-05   3.105939156077778e-05   2.695932589524745e-05   3.060041173836832e-05   3.127563169219571e-05   3.101176521989214e-05  5.8885882770869305e-05   2.952477304546431e-05   5.476618956068671e-05   4.111659777876152e-05 
     4902           0.22585485308561531               0.13779754343109837  189.29435403618953  198.39348586251754    5.813871058671494       2.6829643600213253  189.29435403618953      198.39348586251754  0.32560048258573704      0.290636280629246    49.99999999999999   4.6357991015094645e-14   566.6240098139824       677.1563802478108         56.10643279833808              72.0691035585408    295232421.91993576         328090250.1595333  13.285440493645236  13.511210639560495     3.866215028562402         3.723176400441888    7.788481513695782        4.993419883916915    233568237.12263063         229454817.6989367     4.59528597940954e-10        5.699965990190346e-10   3.6983390858379363e-06       1.1780943185417541e-06   2.7696547345040538e-05        6.161492005156082e-06     3.12845354961708e-05        6.220342015527715e-06   4.2026553385049495e-05         4.74009425048803e-06   4.4500103964807945e-05        4.671130694721747e-06    4.481215226798451e-05        4.958025978683921e-06   4.4816196468613804e-05        5.249201560353249e-06   3.9386573892746326e-05        6.028700388752549e-06    4.365490732969205e-05       4.5655094928891575e-06     4.50128901726644e-05         5.21796908318552e-06    4.774337858144176e-05        5.900241819878759e-06     8.25794742613456e-05        1.973061614257139e-05    5.503980185313647e-05       1.5478433767578998e-05   0.00010631286266576834       2.3706824602340437e-05    7.855256609052677e-05       1.7187203554972093e-05   0.8927748581197597      0.05951832387465064                           0.5                          0.2                     0.1           1.311913143825131                  0.4023143443420913                  0.3142177158440324                             -0.6                                 0.0                                217.5                            35.0                  0.0                 0.2                     300.0               -1.0            100.0               0.02         100.0                 7.0              100.0               0.0                50.0              200.0        34.65746239813599               1.0                     0.008                                   10.0   1135.669599081728             1.5136425225890408e+27                   5.123    1.17031056724951e+37   319667916.58023447       5.391943734404795     3.196679165802344      5.262217210695498  2.0125089180486592e+37   3.388160780630361e+36   1.4306920365697812e+34      3.373853860264663e+36   6.138578540064774e+36  1.3986510640421818e+37  58381011.492690995       55696932.73453281        2684078.7581581837   261286905.37873048       211348811.73874664         49938093.639983855    9.77288525461104e+53  5.8218093663584685e+51    9.714667160947454e+53   3.753765407581945e-10   2.859602859909491e-06  2.5331448621736428e-05  2.9614008540614567e-05  4.5418206667375614e-05   5.077294966468772e-05   5.246752752693755e-05   5.327144403152243e-05  4.0030731675471913e-05   4.863572878387028e-05   5.335510591952642e-05  5.6074077620151475e-05   8.094281814951126e-05    6.84903700062933e-05   9.404032263998576e-05   7.977775957461987e-05 
     9743           0.27997976988912215               0.16618034203740537  194.11984828631216   205.6825170563076    5.049053210294066        2.813692418111483  194.11984828631216       205.6825170563076  0.39977213613563084     0.2807404429254183                 50.0   4.7007449666673544e-14   563.6894395586778       675.6505720862624         52.26575863852538             73.03445257532164     74085409.85547864         89276925.11534515   7.072062239805703    8.56383658197247    1.2215431174004279        1.4727433051155994   2.7751433585984486         2.05944287130744     60612833.84040905         63929943.42546464    1.510119148461506e-11       2.2415839768454787e-11   4.4622423096686553e-07       1.5261208551528498e-07    3.910402733886166e-06        9.406795143881776e-07    5.172200307570146e-06        1.087145375930802e-06    8.942607832299062e-06       1.1460235876143706e-06    9.319542011648703e-06       1.0147118572641395e-06    9.395819139110341e-06       1.0533219755649025e-06    9.443014656313648e-06       1.1445470980838833e-06    8.466982800462167e-06       1.5060034373511057e-06    9.201670185424514e-06       1.0313531512906231e-06    9.436848580980854e-06       1.1254392725355188e-06   1.0371516273804106e-05       1.3582220610320497e-06   1.3258266910728915e-05        2.696039182364785e-06   2.0434885554878425e-05        6.998335701708262e-06   2.9387874732980062e-05        8.320612466641685e-06   2.1006813207919994e-05        5.585627913175794e-06    6.725486203061449      0.44836574687076325                           0.5                          0.4                     0.2            2.13796171913853                  1.4092646013725947                  1.2897872926032152                              0.2                                 0.0                                217.5                            35.0                  0.0                 0.2                     300.0               -2.0             10.0              0.004         100.0                 1.0              100.0               0.2                50.0               10.0        59.84655961412675               1.0                      0.02                                   10.0  1052.9698293014565             1.6236404507782607e+27                    5.44   9.289305338721985e+36   146911954.59290323      29.388236880347467    1.4691195459290323     2.9472777944109474  1.2571836507597384e+37   4.628124686472653e+36   3.3504896071311574e+31      4.628091181576582e+36   7.720350058243446e+35  1.1799801501773038e+37   30762175.18005536       30755803.69009951         6371.489955849158   116149779.38746065         86683372.9586942         29466406.428766433   1.414322695599506e+54   1.456602378172568e+49   1.4143081295757244e+54  5.0173084847792554e-11    5.88914911357543e-07   4.267930692328087e-06   5.659300697669692e-06   9.389164151168584e-06   9.334164443245649e-06    9.09240491377817e-06   8.855919294426118e-06   9.346825930934346e-06   9.434887372728472e-06   8.915678616850204e-06    9.43514058869345e-06  1.2389052584724169e-05  2.7032634198377053e-05   3.292645578753215e-05   2.240806095195347e-05 
